subID	Vagueness	TimePressure	ID3	acc	V3scld	sdbid3scld	Ntrial	VDscld
22072007	Precise	Low	9	66.6666666666667	0.909090909090909	0.0946211817939151	15	0.989393939393939
22072007	Precise	Low	11	66.6666666666667	0.863636363636364	0.0787295821622217	15	0.989393939393939
22072007	Precise	Low	16	80	0.5	0.459255895946293	15	0.989393939393939
22072007	Precise	High	2	73.3333333333333	0	0	15	0.989393939393939
22072007	Precise	High	5	85.7142857142857	0.454545454545455	0.114391430837436	14	0.972402597402597
22072007	Precise	High	6	80	0.25	0.0730579603105527	15	0.989393939393939
22072007	Precise	High	8	73.3333333333333	0.886363636363636	0.136993494848675	15	0.989393939393939
22072007	Precise	High	13	80	0	0	15	0.989393939393939
22072007	Precise	High	14	80	0.840909090909091	0.262431940540739	15	0.989393939393939
22102401	Vague	Low	21	60	0.0997375328083989	0.0317502140185898	15	0.345406824146982
22102401	Vague	Low	22	85.7142857142857	0.63254593175853	0.146323988081536	7	0.348331458567679
22102401	Vague	Low	23	80	0.233595800524934	0.10233976917242	15	0.345406824146982
22102401	Vague	Low	24	60	0.0131233595800525	0.00921754484064107	15	0.345406824146982
22102401	Vague	Low	27	58.3333333333333	0.640419947506562	0.032817146690308	12	0.353455818022747
22102401	Vague	Low	31	64.2857142857143	0.535433070866142	0.0466817902780546	14	0.364454443194601
22102401	Vague	High	19	69.2307692307692	0.112860892388451	0.0236220472440945	13	0.332323844134868
22102401	Vague	High	20	80	0.05249343832021	0.00151535503724311	10	0.265354330708661
22102401	Vague	High	25	46.1538461538462	0.26509186351706	0.0153791739555966	13	0.272158287906319
22102401	Vague	High	28	70	0.955380577427821	0.191804683313615	10	0.262992125984252
22102401	Vague	High	29	63.6363636363636	0.587926509186352	0.0789731170351479	11	0.343593414459556
22102401	Vague	High	36	66.6666666666667	0.635170603674541	0.128617851030181	12	0.340113735783027
22102401	Precise	Low	2	73.3333333333333	0.0813648293963255	0.00694422916289919	15	0.345406824146982
22102401	Precise	Low	4	73.3333333333333	0.446194225721785	0.0451819819201237	15	0.345406824146982
22102401	Precise	Low	5	66.6666666666667	0.26246719160105	0.0868260088812815	15	0.345406824146982
22102401	Precise	Low	7	73.3333333333333	0.173228346456693	0.0957915359102082	15	0.345406824146982
22102401	Precise	Low	13	72.7272727272727	0.711286089238845	0.17585954728612	11	0.444285373419232
22102401	Precise	Low	14	69.2307692307692	0.535433070866142	0.00400925257651431	13	0.328083989501312
22102401	Precise	High	1	63.6363636363636	0.194225721784777	0.00843713977339716	11	0.365306609401098
22102401	Precise	High	3	76.9230769230769	0.275590551181102	0.208481133978743	13	0.351302241066021
22102401	Precise	High	6	46.1538461538462	0.120734908136483	0.0536187347193161	13	0.276398142539875
22102401	Precise	High	8	66.6666666666667	0.535433070866142	0.0144555657409084	12	0.292869641294838
22102401	Precise	High	9	66.6666666666667	0.587926509186352	0.0266375106695334	9	0.273549139690872
22102401	Precise	High	11	63.6363636363636	0.968503937007874	0.15465532664206	11	0.358148413266523
22102402	Vague	Low	19	80	0.173410404624277	0.0927260841272907	15	2.15915221579961
22102402	Vague	Low	21	86.6666666666667	0.144508670520231	0.029662436066167	15	2.15915221579961
22102402	Vague	Low	24	66.6666666666667	0.0751445086705202	0.00882962561648524	15	2.15915221579961
22102402	Vague	Low	25	73.3333333333333	0.289017341040462	0.140681497774735	15	2.15915221579961
22102402	Vague	Low	31	86.6666666666667	0.416184971098266	0.294986527601258	15	2.15915221579961
22102402	Vague	Low	33	86.6666666666667	0.514450867052023	0.0884852601403086	15	2.15915221579961
22102402	Vague	High	20	60	0.15028901734104	0.0404624277456647	15	2.15915221579961
22102402	Vague	High	22	80	0.23121387283237	0.143114663620115	15	2.15915221579961
22102402	Vague	High	23	73.3333333333333	0.132947976878613	0.0636713358067758	15	2.15915221579961
22102402	Vague	High	27	80	0.369942196531792	0.0569298138832145	15	2.15915221579961
22102402	Vague	High	32	69.2307692307692	0.433526011560694	0.0590425951678018	13	2.24499777678968
22102402	Vague	High	36	73.3333333333333	0.53757225433526	0.0722736005144934	15	2.15915221579961
22102402	Precise	Low	1	86.6666666666667	0.109826589595376	0.0133491391720145	15	2.15915221579961
22102402	Precise	Low	2	73.3333333333333	0.132947976878613	0.0493873048862285	15	2.15915221579961
22102402	Precise	Low	3	86.6666666666667	0.138728323699422	0.020841336852393	15	2.15915221579961
22102402	Precise	Low	4	93.3333333333333	0.265895953757225	0.115172594480759	15	2.15915221579961
22102402	Precise	Low	5	80	0.514450867052023	0.0561418199781636	15	2.15915221579961
22102402	Precise	Low	11	66.6666666666667	0.369942196531792	0.246349493369892	15	2.15915221579961
22102402	Precise	High	6	80	0.254335260115607	0.10926741332376	15	2.15915221579961
22102402	Precise	High	7	60	0.127167630057803	0.0289017341040462	15	2.15915221579961
22102402	Precise	High	8	73.3333333333333	0.38150289017341	0.188460582507527	15	2.15915221579961
22102402	Precise	High	9	71.4285714285714	0.369942196531792	0.17043039990363	14	2.25392237819983
22102402	Precise	High	12	66.6666666666667	0.676300578034682	0.214107042513898	15	2.15915221579961
22102402	Precise	High	13	80	0.138728323699422	0.061264404992619	15	2.15915221579961
22102403	Vague	Low	19	41.6666666666667	0.269662921348315	0.097952785248105	12	1.42790262172285
22102403	Vague	Low	20	60	0.202247191011236	0.139585356955687	5	1.08539325842697
22102403	Vague	Low	23	41.6666666666667	0.280898876404494	0.16564302911982	12	1.65917602996255
22102403	Vague	Low	30	54.5454545454545	0.382022471910112	0.180592710880018	11	1.74565883554648
22102403	Vague	Low	31	37.5	0.460674157303371	0.112359550561798	8	1.08848314606742
22102403	Vague	Low	33	33.3333333333333	0.561797752808989	0.451120447188421	12	1.67977528089888
22102403	Vague	High	21	50	0.202247191011236	0.135919455517783	8	1.70786516853933
22102403	Vague	High	24	50	0.179775280898876	0.0789187547030167	8	1.5814606741573
22102403	Vague	High	27	42.8571428571429	0.348314606741573	0.0872747580354385	7	2.13964686998395
22102403	Vague	High	32	55.5555555555556	0.51685393258427	0.370786516853933	9	1.4669163545568
22102403	Vague	High	34	66.6666666666667	0.438202247191011	0.210904992139342	9	1.36079900124844
22102403	Vague	High	36	58.3333333333333	0.280898876404494	0.319978221705576	12	1.45411985018727
22102403	Precise	Low	3	50	0.370786516853933	0.23063377255941	14	1.47592295345104
22102403	Precise	Low	5	22.2222222222222	0.584269662921348	0.319649262821751	9	1.3270911360799
22102403	Precise	Low	7	42.8571428571429	0.561797752808989	0.336015802507219	7	1.17495987158909
22102403	Precise	Low	9	71.4285714285714	0.247191011235955	0.143157414633831	14	1.49357945425361
22102403	Precise	Low	11	75	0.797752808988764	0.325842696629213	8	0.824438202247191
22102403	Precise	Low	13	61.5384615384615	0.426966292134831	0.320372526502994	13	1.35695764909248
22102403	Precise	High	1	14.2857142857143	0.584269662921348	0.192765681385135	7	1.27447833065811
22102403	Precise	High	6	70	0.303370786516854	0.201099531964926	10	1.35955056179775
22102403	Precise	High	12	12.5	0.808988764044944	0.724900537634378	8	1.19101123595506
22102403	Precise	High	14	62.5	0.393258426966292	0.126290002247845	8	1.20786516853933
22102403	Precise	High	16	77.7777777777778	0.595505617977528	0.209904962834488	9	1.74032459425718
22102403	Precise	High	17	60	0.50561797752809	0.586139330621412	10	1.34606741573034
22102404	Vague	Low	21	53.3333333333333	0	0.0303868562731382	15	2.25964912280702
22102404	Vague	Low	22	66.6666666666667	0.0526315789473684	0.0911605688194146	15	2.25964912280702
22102404	Vague	Low	23	66.6666666666667	0	0	15	2.25964912280702
22102404	Vague	Low	24	66.6666666666667	0.210526315789474	0.0526315789473684	15	2.25964912280702
22102404	Vague	Low	25	60	0.157894736842105	0.273481706458244	15	2.25964912280702
22102404	Vague	Low	36	78.5714285714286	0.578947368421053	0.562772453766507	14	2.09398496240601
22102404	Vague	High	19	66.6666666666667	0.0526315789473684	0.0911605688194146	15	2.25964912280702
22102404	Vague	High	20	42.8571428571429	0	0	14	2.34962406015038
22102404	Vague	High	27	71.4285714285714	0.157894736842105	0.243094850185106	14	2.34210526315789
22102404	Vague	High	30	73.3333333333333	0.210526315789474	0.33425541900452	15	2.25964912280702
22102404	Vague	High	34	40	0.526315789473684	0.219122736785909	15	2.25964912280702
22102404	Vague	High	35	71.4285714285714	0	0	14	2.34962406015038
22102404	Precise	Low	1	66.6666666666667	0	0	15	2.25964912280702
22102404	Precise	Low	3	71.4285714285714	0.31578947368421	0.1392500690034	14	2.3609022556391
22102404	Precise	Low	5	60	0.105263157894737	0.151934281365691	15	2.25964912280702
22102404	Precise	Low	8	73.3333333333333	0	0.0303868562731382	15	2.25964912280702
22102404	Precise	Low	11	60	0.526315789473684	0.459836576213374	15	2.25964912280702
22102404	Precise	Low	18	50	0	0	14	2.09398496240602
22102404	Precise	High	2	40	0	0	15	2.25964912280702
22102404	Precise	High	6	42.8571428571429	0	0.0303868562731382	14	2.3609022556391
22102404	Precise	High	7	66.6666666666667	0.0526315789473684	0.0911605688194146	15	2.25964912280702
22102404	Precise	High	10	42.8571428571429	0.578947368421053	0.623486162944451	14	2.40977443609023
22102404	Precise	High	12	81.8181818181818	0.31578947368421	0.278500138006799	11	2.09569377990431
22102404	Precise	High	16	60	0.157894736842105	0.121547425092553	15	2.25964912280702
22102406	Vague	Low	20	73.3333333333333	0	0	15	2.01333333333333
22102406	Vague	Low	21	73.3333333333333	0.171428571428571	0.0329914439536929	15	2.01333333333333
22102406	Vague	Low	22	73.3333333333333	0.257142857142857	0.087287156094397	15	2.01333333333333
22102406	Vague	Low	24	73.3333333333333	0.0857142857142857	0.0285714285714286	15	2.01333333333333
22102406	Vague	Low	31	78.5714285714286	0.628571428571429	0.359515925489083	14	2.10612244897959
22102406	Vague	Low	35	73.3333333333333	0.485714285714286	0.187355386408629	15	2.01333333333333
22102406	Vague	High	19	93.3333333333333	0.171428571428571	0.146617183984197	15	2.01333333333333
22102406	Vague	High	23	73.3333333333333	0.142857142857143	0.0164957219768464	15	2.01333333333333
22102406	Vague	High	25	80	0.285714285714286	0.118952342826636	15	2.01333333333333
22102406	Vague	High	29	92.3076923076923	0.6	0.281395937194174	13	2.25274725274725
22102406	Vague	High	30	73.3333333333333	0	0	15	2.01333333333333
22102406	Vague	High	32	83.3333333333333	0.657142857142857	0.436435780471985	12	2.2452380952381
22102406	Precise	Low	1	73.3333333333333	0.257142857142857	0.0659828879073858	15	2.01333333333333
22102406	Precise	Low	6	66.6666666666667	0.257142857142857	0.0918442929618377	15	2.01333333333333
22102406	Precise	Low	7	66.6666666666667	0.0571428571428571	0.0824786098842323	15	2.01333333333333
22102406	Precise	Low	8	73.3333333333333	0.485714285714286	0.164957219768465	15	2.01333333333333
22102406	Precise	Low	11	66.6666666666667	0.6	0.314718316987777	15	2.01333333333333
22102406	Precise	Low	16	73.3333333333333	0.4	0.0755928946018454	15	2.01333333333333
22102406	Precise	High	2	73.3333333333333	0.2	0.0824786098842323	15	2.01333333333333
22102406	Precise	High	3	80	0.257142857142857	0.0918442929618377	15	2.01333333333333
22102406	Precise	High	5	75	0	0	12	2.38095238095238
22102406	Precise	High	9	71.4285714285714	0.571428571428571	0.242997158517582	14	2.10612244897959
22102406	Precise	High	13	73.3333333333333	0.4	0.124539969815448	15	2.01333333333333
22102406	Precise	High	14	76.9230769230769	0.428571428571429	0.0329914439536929	13	2.21758241758242
22102407	Vague	Low	20	80	0	0	15	1.50208333333333
22102407	Vague	Low	22	86.6666666666667	0	0	15	1.50208333333333
22102407	Vague	Low	24	80	0	0	15	1.50208333333333
22102407	Vague	Low	28	86.6666666666667	0	0	15	1.50208333333333
22102407	Vague	Low	33	78.5714285714286	0	0	14	1.578125
22102407	Vague	Low	36	86.6666666666667	0	0	15	1.50208333333333
22102407	Vague	High	19	66.6666666666667	0	0	15	1.50208333333333
22102407	Vague	High	21	92.8571428571429	0	0	14	1.59375
22102407	Vague	High	23	86.6666666666667	0	0	15	1.50208333333333
22102407	Vague	High	25	78.5714285714286	0	0	14	1.59375
22102407	Vague	High	31	85.7142857142857	0	0	14	1.59375
22102407	Vague	High	35	73.3333333333333	0	0	15	1.50208333333333
22102407	Precise	Low	2	86.6666666666667	0	0	15	1.50208333333333
22102407	Precise	Low	3	93.3333333333333	0	0.0180421959121758	15	1.50208333333333
22102407	Precise	Low	6	86.6666666666667	0	0	15	1.50208333333333
22102407	Precise	Low	9	86.6666666666667	0	0	15	1.50208333333333
22102407	Precise	Low	12	76.9230769230769	0	0	13	1.39182692307692
22102407	Precise	Low	16	66.6666666666667	0	0	15	1.50208333333333
22102407	Precise	High	1	80	0	0	15	1.50208333333333
22102407	Precise	High	5	76.9230769230769	0	0	13	1.58413461538462
22102407	Precise	High	7	76.9230769230769	0	0	13	1.68269230769231
22102407	Precise	High	11	85.7142857142857	0	0	14	1.39955357142857
22102407	Precise	High	13	85.7142857142857	0	0	14	1.59375
22102407	Precise	High	18	66.6666666666667	0	0	15	1.50208333333333
22102408	Vague	Low	20	92.8571428571429	0	0	14	2.09663865546218
22102408	Vague	Low	22	92.8571428571429	0	0	14	2.09663865546218
22102408	Vague	Low	25	78.5714285714286	0	0	14	2.09663865546218
22102408	Vague	Low	28	92.3076923076923	0	0	13	2.15384615384615
22102408	Vague	Low	32	85.7142857142857	0	0	14	2.09663865546218
22102408	Vague	Low	34	92.8571428571429	0	0	14	2.09663865546218
22102408	Vague	High	19	69.2307692307692	0	0	13	2.10859728506787
22102408	Vague	High	21	64.2857142857143	0	0	14	2.09663865546218
22102408	Vague	High	23	91.6666666666667	0	0	12	2.2843137254902
22102408	Vague	High	27	71.4285714285714	0	0	14	2.09663865546218
22102408	Vague	High	30	54.5454545454545	0	0	11	2.18181818181818
22102408	Vague	High	33	61.5384615384615	0	0	13	2.21266968325792
22102408	Precise	Low	2	85.7142857142857	0	0	14	2.09663865546218
22102408	Precise	Low	5	92.3076923076923	0	0	13	2.10859728506787
22102408	Precise	Low	7	85.7142857142857	0	0	14	2.09663865546218
22102408	Precise	Low	10	69.2307692307692	0	0	13	2.17647058823529
22102408	Precise	Low	11	85.7142857142857	0.294117647058824	0.3673528234352	14	2.09663865546218
22102408	Precise	Low	15	85.7142857142857	0	0	14	2.09663865546218
22102408	Precise	High	1	75	0	0	12	2.21078431372549
22102408	Precise	High	3	72.7272727272727	0	0	11	2.13903743315508
22102408	Precise	High	6	91.6666666666667	0	0	12	2.19607843137255
22102408	Precise	High	8	83.3333333333333	0	0	12	2.11274509803922
22102408	Precise	High	12	92.3076923076923	0	0	13	2.0316742081448
22102408	Precise	High	16	91.6666666666667	0	0	12	2.31862745098039
22102409	Vague	Low	19	71.4285714285714	0.0357142857142857	0.0357142857142857	14	1.55357142857143
22102409	Vague	Low	21	69.2307692307692	0.0178571428571429	0.010309826235529	13	1.51923076923077
22102409	Vague	Low	23	78.5714285714286	0.107142857142857	0.0357142857142857	14	1.5140306122449
22102409	Vague	Low	25	64.2857142857143	0.196428571428571	0.0545544725589981	14	1.5140306122449
22102409	Vague	Low	30	75	0.75	0.161044634029389	12	1.39285714285714
22102409	Vague	Low	32	57.1428571428571	0.553571428571429	0.253168694263533	14	1.45280612244898
22102409	Vague	High	20	60	0.0714285714285714	0.0309294787065871	10	1.36428571428571
22102409	Vague	High	22	36.3636363636364	0.0357142857142857	0.0515491311776452	11	1.48701298701299
22102409	Vague	High	24	58.3333333333333	0	0.010309826235529	12	1.39583333333333
22102409	Vague	High	26	46.1538461538462	0.589285714285714	0.290327342815648	13	1.53434065934066
22102409	Vague	High	27	36.3636363636364	0.160714285714286	0.144337567297406	11	1.32142857142857
22102409	Vague	High	36	50	0.428571428571429	0.201239779814012	6	1.26190476190476
22102409	Precise	Low	2	50	0.0357142857142857	0.0357142857142857	14	1.5140306122449
22102409	Precise	Low	3	50	0.178571428571429	0.010309826235529	12	1.51339285714286
22102409	Precise	Low	5	76.9230769230769	0.142857142857143	0.0472455591261534	13	1.49450549450549
22102409	Precise	Low	9	76.9230769230769	0.410714285714286	0.148690428533295	13	1.40796703296703
22102409	Precise	Low	11	85.7142857142857	0.339285714285714	0.348252439912145	7	1.625
22102409	Precise	Low	14	50	0.821428571428571	0.0676060517357175	10	1.76071428571429
22102409	Precise	High	1	50	0.125	0.10309826235529	10	1.36607142857143
22102409	Precise	High	4	37.5	0.767857142857143	0.125424449438723	8	1.68303571428571
22102409	Precise	High	6	41.6666666666667	0.196428571428571	0.0371726071333238	12	1.57291666666667
22102409	Precise	High	7	58.3333333333333	0.160714285714286	0.0472455591261534	12	1.45684523809524
22102409	Precise	High	13	50	0.392857142857143	0.348252439912145	8	1.10714285714286
22102409	Precise	High	16	63.6363636363636	0.964285714285714	0.850857410694256	11	1.48538961038961
22102410	Vague	Low	19	73.3333333333333	0.16	0.144683562761405	15	0.906666666666667
22102410	Vague	Low	20	73.3333333333333	0	0	15	0.906666666666667
22102410	Vague	Low	24	80	0	0	15	0.906666666666667
22102410	Vague	Low	26	66.6666666666667	0	0	15	0.906666666666667
22102410	Vague	Low	30	73.3333333333333	0	0	15	0.906666666666667
22102410	Vague	Low	35	73.3333333333333	0.26	0.461880215351701	15	0.906666666666667
22102410	Vague	High	21	73.3333333333333	0.26	0.23094010767585	15	0.906666666666667
22102410	Vague	High	22	53.3333333333333	0.28	0.473427220735493	15	0.906666666666667
22102410	Vague	High	23	46.6666666666667	0	0	15	0.906666666666667
22102410	Vague	High	25	64.2857142857143	0	0	14	0.851428571428571
22102410	Vague	High	27	66.6666666666667	0	0	15	0.906666666666667
22102410	Vague	High	36	77.7777777777778	0.14	0.242487113059643	9	0.866666666666667
22102410	Precise	Low	1	66.6666666666667	0	0	15	0.906666666666667
22102410	Precise	Low	3	73.3333333333333	0.42	0.3585154575933	15	0.906666666666667
22102410	Precise	Low	5	86.6666666666667	0	0	15	0.906666666666667
22102410	Precise	Low	6	60	0.66	0.115470053837925	15	0.906666666666667
22102410	Precise	Low	8	78.5714285714286	0	0	14	0.944285714285714
22102410	Precise	Low	16	86.6666666666667	0	0	15	0.906666666666667
22102410	Precise	High	2	50	0	0	14	0.895714285714286
22102410	Precise	High	7	53.3333333333333	0	0	15	0.906666666666667
22102410	Precise	High	9	50	0.6	0	12	0.885
22102410	Precise	High	11	93.3333333333333	0.34	0.577350269189626	15	0.906666666666667
22102410	Precise	High	13	78.5714285714286	0	0	14	0.927142857142857
22102410	Precise	High	18	50	0.68	0.583209510667764	14	0.922857142857143
22102501	Vague	Low	21	73.3333333333333	0.126984126984127	0.0360070306582439	15	0.742328042328042
22102501	Vague	Low	22	70	0.682539682539683	0.122716823741735	10	0.869047619047619
22102501	Vague	Low	23	66.6666666666667	0.142857142857143	0.0292504555390159	15	0.742328042328042
22102501	Vague	Low	28	64.2857142857143	0.984126984126984	0.0397486222257056	14	0.699263038548753
22102501	Vague	Low	32	77.7777777777778	0.912698412698413	0.143315695563829	9	0.881393298059965
22102501	Vague	Low	36	69.2307692307692	0.75	0.0965517861952098	13	0.831807081807082
22102501	Vague	High	19	66.6666666666667	0.146825396825397	0.0870306039661163	15	0.742328042328042
22102501	Vague	High	20	66.6666666666667	0.126984126984127	0.0060616080621109	15	0.742328042328042
22102501	Vague	High	24	73.3333333333333	0.103174603174603	0.0378547302149582	15	0.742328042328042
22102501	Vague	High	25	60	0.69047619047619	0.173078358698507	15	0.742328042328042
22102501	Vague	High	27	66.6666666666667	0.944444444444445	0.0897036075829946	15	0.742328042328042
22102501	Vague	High	30	71.4285714285714	0.785714285714286	0.0929791628084125	14	0.77295918367347
22102501	Precise	Low	2	57.1428571428571	0.162698412698413	0.0127561518002552	14	0.787698412698413
22102501	Precise	Low	4	85.7142857142857	0.563492063492063	0.196137751686625	14	0.787698412698413
22102501	Precise	Low	6	66.6666666666667	0.130952380952381	0.0520431628912857	15	0.742328042328042
22102501	Precise	Low	11	91.6666666666667	0.738095238095238	0.0382684554007657	12	0.892195767195767
22102501	Precise	Low	13	78.5714285714286	0.472222222222222	0.0859381263004274	14	0.787698412698413
22102501	Precise	Low	14	100	0.988095238095238	0.0847696823810165	9	0.96957671957672
22102501	Precise	High	1	57.1428571428571	0.134920634920635	0.0299596604574236	14	0.723356009070295
22102501	Precise	High	3	64.2857142857143	0.111111111111111	0.0060616080621109	14	0.787698412698413
22102501	Precise	High	5	60	0.515873015873016	0.127170002848905	15	0.742328042328042
22102501	Precise	High	7	73.3333333333333	0.194444444444444	0.0482758930976049	15	0.742328042328042
22102501	Precise	High	8	64.2857142857143	0.813492063492063	0.101972031069884	14	0.731009070294785
22102501	Precise	High	12	61.5384615384615	0.666666666666667	0.200269093348342	13	0.778998778998779
22102502	Vague	Low	19	86.6666666666667	0.119402985074627	0.0298507462686567	15	2.83681592039801
22102502	Vague	Low	21	86.6666666666667	0.134328358208955	0.0310696417830766	15	2.83681592039801
22102502	Vague	Low	25	93.3333333333333	0.223880597014925	0.0479783619949898	15	2.83681592039801
22102502	Vague	Low	28	93.3333333333333	0.641791044776119	0.0789776510765549	15	2.83681592039801
22102502	Vague	Low	31	93.3333333333333	0.507462686567164	0.0394888255382775	15	2.83681592039801
22102502	Vague	Low	32	86.6666666666667	0.373134328358209	0.0775545137717408	15	2.83681592039801
22102502	Vague	High	20	93.3333333333333	0.104477611940299	0.0603201773780206	15	2.83681592039801
22102502	Vague	High	22	92.8571428571429	0.522388059701492	0.144963206809288	14	3.03091684434968
22102502	Vague	High	23	86.6666666666667	0.134328358208955	0.0394888255382775	15	2.83681592039801
22102502	Vague	High	24	73.3333333333333	0.208955223880597	0.0258515045905803	15	2.83681592039801
22102502	Vague	High	26	81.8181818181818	0.283582089552239	0.0517030091811605	11	3.47625508819539
22102502	Vague	High	27	73.3333333333333	0.373134328358209	0.132659618168889	15	2.83681592039801
22102502	Precise	Low	2	93.3333333333333	0.104477611940299	0.0375613653496057	15	2.83681592039801
22102502	Precise	Low	4	93.3333333333333	0.208955223880597	0.00861716819686007	15	2.83681592039801
22102502	Precise	Low	7	93.3333333333333	0.313432835820896	0.0455977681090133	15	2.83681592039801
22102502	Precise	Low	11	80	0.149253731343284	0.0172343363937202	15	2.83681592039801
22102502	Precise	Low	13	93.3333333333333	0.388059701492537	0.127522443959963	15	2.83681592039801
22102502	Precise	Low	16	93.3333333333333	0.626865671641791	0.0673022351167596	15	2.83681592039801
22102502	Precise	High	1	92.8571428571429	0.208955223880597	0.0227988840545067	14	3.00959488272921
22102502	Precise	High	3	80	0.208955223880597	0	15	2.83681592039801
22102502	Precise	High	5	100	0.417910447761194	0.0971105537111599	13	3.23191733639495
22102502	Precise	High	6	86.6666666666667	0.119402985074627	0.0310696417830766	15	2.83681592039801
22102502	Precise	High	8	85.7142857142857	0.805970149253731	0.258945545864141	14	3.03091684434968
22102502	Precise	High	14	84.6153846153846	0.313432835820896	0.176809508894695	13	2.77497129735936
22102503	Vague	Low	19	50	0.0522388059701493	0.00373134328358209	14	0.606076759061834
22102503	Vague	Low	24	35.7142857142857	0.0373134328358209	0	14	0.618336886993603
22102503	Vague	Low	26	46.6666666666667	0.380597014925373	0.124222539523869	15	0.593283582089552
22102503	Vague	Low	28	46.6666666666667	0.23134328358209	0.0411012727409411	15	0.593283582089552
22102503	Vague	Low	34	53.3333333333333	0.854477611940298	0.0336511175583798	15	0.593283582089552
22102503	Vague	Low	35	53.3333333333333	0.656716417910448	0.0236972125413653	15	0.593283582089552
22102503	Vague	High	20	53.8461538461538	0.0447761194029851	0	13	0.534443168771527
22102503	Vague	High	21	46.1538461538462	0.0634328358208955	0.0215429204921502	13	0.534443168771527
22102503	Vague	High	22	50	0.305970149253731	0.0107714602460751	14	0.551172707889126
22102503	Vague	High	23	66.6666666666667	0.0186567164179104	0	15	0.593283582089552
22102503	Vague	High	25	46.6666666666667	0.615671641791045	0.0667830535256657	15	0.593283582089552
22102503	Vague	High	27	53.3333333333333	0.82089552238806	0.0727691665488063	15	0.593283582089552
22102503	Precise	Low	2	53.3333333333333	0.0559701492537313	0.00215429204921502	15	0.593283582089552
22102503	Precise	Low	3	53.3333333333333	0.0783582089552239	0.00430858409843005	15	0.593283582089552
22102503	Precise	Low	4	50	0.26865671641791	0.0394888255382775	14	0.606076759061834
22102503	Precise	Low	6	60	0.0858208955223881	0.00776741044576915	15	0.593283582089552
22102503	Precise	Low	8	54.5454545454545	0.746268656716418	0	11	0.618046132971506
22102503	Precise	Low	13	46.6666666666667	0.57089552238806	0.113994420272533	15	0.593283582089552
22102503	Precise	High	1	50	0.082089552238806	0.0107714602460751	14	0.582356076759062
22102503	Precise	High	5	46.1538461538462	0.164179104477612	0.0507974573548809	13	0.561710677382319
22102503	Precise	High	7	46.1538461538462	0.0746268656716418	0.00215429204921502	13	0.574913892078071
22102503	Precise	High	11	57.1428571428571	0.361940298507463	0.17633640396465	14	0.606076759061834
22102503	Precise	High	12	50	0.917910447761194	0.0205506363704705	12	0.560634328358209
22102503	Precise	High	14	46.6666666666667	0.652985074626866	0.0312928995656943	15	0.593283582089552
22102504	Vague	Low	21	64.2857142857143	0.0555555555555556	0.0160375074774896	14	0.672619047619048
22102504	Vague	Low	22	71.4285714285714	0.194444444444444	0.0962250448649376	14	0.672619047619048
22102504	Vague	Low	24	85.7142857142857	0.111111111111111	0.0578240555407259	14	0.672619047619048
22102504	Vague	Low	28	78.5714285714286	0.166666666666667	0.0641500299099584	14	0.672619047619048
22102504	Vague	Low	31	76.9230769230769	0.222222222222222	0.080187537387448	13	0.694444444444444
22102504	Vague	Low	32	71.4285714285714	0.277777777777778	0.0699058744006551	14	0.672619047619048
22102504	Vague	High	19	61.5384615384615	0.111111111111111	0.0734930919740164	13	0.658119658119658
22102504	Vague	High	20	54.5454545454545	0.194444444444444	0.080187537387448	11	0.598484848484849
22102504	Vague	High	23	42.8571428571429	0.166666666666667	0.0734930919740164	14	0.672619047619048
22102504	Vague	High	29	69.2307692307692	0.333333333333333	0.254587538608658	13	0.608974358974359
22102504	Vague	High	30	64.2857142857143	0.25	0.0833333333333333	14	0.672619047619048
22102504	Vague	High	34	71.4285714285714	0.222222222222222	0.0699058744006551	14	0.672619047619048
22102504	Precise	Low	1	57.1428571428571	0.138888888888889	0.100154202096222	14	0.672619047619048
22102504	Precise	Low	3	64.2857142857143	0.138888888888889	0.0892930626017866	14	0.672619047619048
22102504	Precise	Low	6	71.4285714285714	0.138888888888889	0.0578240555407259	14	0.672619047619048
22102504	Precise	Low	9	78.5714285714286	0.222222222222222	0.0734930919740164	14	0.672619047619048
22102504	Precise	Low	15	78.5714285714286	0.638888888888889	0.649667531307028	14	0.672619047619048
22102504	Precise	Low	18	71.4285714285714	0.5	0.168965625841617	14	0.672619047619048
22102504	Precise	High	2	71.4285714285714	0.138888888888889	0	14	0.672619047619048
22102504	Precise	High	4	83.3333333333333	0.805555555555555	0.0481125224324688	12	0.699074074074074
22102504	Precise	High	5	50	0.138888888888889	0.0975523495634513	14	0.672619047619048
22102504	Precise	High	7	78.5714285714286	0.138888888888889	0.0424312564347763	14	0.672619047619048
22102504	Precise	High	11	63.6363636363636	0.555555555555556	0.0160375074774896	11	0.785353535353535
22102504	Precise	High	12	69.2307692307692	0.25	0.125256937578414	13	0.626068376068376
22102505	Vague	Low	23	66.6666666666667	0.0384615384615385	0.0666173387526491	15	0.304273504273504
22102505	Vague	Low	24	73.3333333333333	0.153846153846154	0.0195836568160506	15	0.304273504273504
22102505	Vague	Low	25	71.4285714285714	0.230769230769231	0.213118934013533	14	0.295787545787546
22102505	Vague	Low	27	66.6666666666667	0.641025641025641	0.0518134856965049	15	0.304273504273504
22102505	Vague	Low	29	85.7142857142857	0.5	0.154024113597779	7	0.379120879120879
22102505	Vague	Low	30	46.6666666666667	0.0897435897435897	0.0840697246705385	15	0.304273504273504
